network_number,mangal_taxon_name,mangal_species_name,mangal_node_id,CONSENSUS_NAME,DROP
49,Heteromeles arbutifolia,Heteromeles arbutifolia,19758,Heteromeles arbutifolia,FALSE
66,Heteromeles arbutifolia,Heteromeles arbutifolia,19801,Heteromeles arbutifolia,FALSE
71,Heteromeles arbutifolia,Heteromeles arbutifolia,20623,Heteromeles arbutifolia,FALSE
89,Heteromeles arbutifolia,Heteromeles arbutifolia,19849,Heteromeles arbutifolia,FALSE
91,Heteromeles arbutifolia,Heteromeles arbutifolia,20644,Heteromeles arbutifolia,FALSE
71,Holodiscus discolor,Holodiscus discolor,20618,Holodiscus discolor,FALSE
5,,Hoplitis producta gracilis,21625,Hoplitis producta,FALSE
21,,Hoplitis producta gracilis,21589,Hoplitis producta,FALSE
22,,Hoplitis producta gracilis,21528,Hoplitis producta,FALSE
38,,Hoplitis producta gracilis,21371,Hoplitis producta,FALSE
55,,Hoplitis producta gracilis,22839,Hoplitis producta,FALSE
44,,Hylaeus bisinuatus,21174,Hylaeus bisinuatus,FALSE
58,,Hylaeus bisinuatus,20923,Hylaeus bisinuatus,FALSE
89,,Hylaeus bisinuatus,19872,Hylaeus bisinuatus,FALSE
2,Hylaeus calvus,Hylaeus calvus,20729,Hylaeus calvus,FALSE
29,Hylaeus calvus,Hylaeus calvus,21345,Hylaeus calvus,FALSE
43,Hylaeus calvus,Hylaeus calvus,21277,Hylaeus calvus,FALSE
54,Hylaeus calvus,Hylaeus calvus,21870,Hylaeus calvus,FALSE
8,Hylaeus conspicuus,Hylaeus conspicuus,21138,Hylaeus conspicuus,FALSE
14,Hylaeus conspicuus,Hylaeus conspicuus,19969,Hylaeus conspicuus,FALSE
33,Hylaeus conspicuus,Hylaeus conspicuus,21930,Hylaeus conspicuus,FALSE
93,Hylaeus conspicuus,Hylaeus conspicuus,22019,Hylaeus conspicuus,FALSE
72,Hylaeus leptocephalus,Hylaeus leptocephalus,23034,Hylaeus leptocephalus,FALSE
2,Hylaeus mesillae,Hylaeus mesillae,20721,Hylaeus mesillae,FALSE
5,Hylaeus mesillae,Hylaeus mesillae,21619,Hylaeus mesillae,FALSE
7,Hylaeus mesillae,Hylaeus mesillae,21832,Hylaeus mesillae,FALSE
8,Hylaeus mesillae,Hylaeus mesillae,21139,Hylaeus mesillae,FALSE
9,Hylaeus mesillae,Hylaeus mesillae,22137,Hylaeus mesillae,FALSE
14,Hylaeus mesillae,Hylaeus mesillae,19970,Hylaeus mesillae,FALSE
21,Hylaeus mesillae,Hylaeus mesillae,21582,Hylaeus mesillae,FALSE
25,Hylaeus mesillae,Hylaeus mesillae,21895,Hylaeus mesillae,FALSE
28,Hylaeus mesillae,Hylaeus mesillae,21023,Hylaeus mesillae,FALSE
29,Hylaeus mesillae,Hylaeus mesillae,21341,Hylaeus mesillae,FALSE
33,Hylaeus mesillae,Hylaeus mesillae,21931,Hylaeus mesillae,FALSE
37,Hylaeus mesillae,Hylaeus mesillae,21047,Hylaeus mesillae,FALSE
38,Hylaeus mesillae,Hylaeus mesillae,21369,Hylaeus mesillae,FALSE
43,Hylaeus mesillae,Hylaeus mesillae,21274,Hylaeus mesillae,FALSE
44,Hylaeus mesillae,Hylaeus mesillae,21170,Hylaeus mesillae,FALSE
45,Hylaeus mesillae,Hylaeus mesillae,22392,Hylaeus mesillae,FALSE
48,Hylaeus mesillae,Hylaeus mesillae,21089,Hylaeus mesillae,FALSE
49,Hylaeus mesillae,Hylaeus mesillae,19780,Hylaeus mesillae,FALSE
54,Hylaeus mesillae,Hylaeus mesillae,21861,Hylaeus mesillae,FALSE
55,Hylaeus mesillae,Hylaeus mesillae,22837,Hylaeus mesillae,FALSE
56,Hylaeus mesillae,Hylaeus mesillae,23109,Hylaeus mesillae,FALSE
57,Hylaeus mesillae,Hylaeus mesillae,23132,Hylaeus mesillae,FALSE
58,Hylaeus mesillae,Hylaeus mesillae,20918,Hylaeus mesillae,FALSE
62,Hylaeus mesillae,Hylaeus mesillae,22867,Hylaeus mesillae,FALSE
63,Hylaeus mesillae,Hylaeus mesillae,22893,Hylaeus mesillae,FALSE
66,Hylaeus mesillae,Hylaeus mesillae,19826,Hylaeus mesillae,FALSE
67,Hylaeus mesillae,Hylaeus mesillae,20216,Hylaeus mesillae,FALSE
68,Hylaeus mesillae,Hylaeus mesillae,23294,Hylaeus mesillae,FALSE
70,Hylaeus mesillae,Hylaeus mesillae,23190,Hylaeus mesillae,FALSE
74,Hylaeus mesillae,Hylaeus mesillae,21652,Hylaeus mesillae,FALSE
75,Hylaeus mesillae,Hylaeus mesillae,20843,Hylaeus mesillae,FALSE
77,Hylaeus mesillae,Hylaeus mesillae,23278,Hylaeus mesillae,FALSE
81,Hylaeus mesillae,Hylaeus mesillae,19928,Hylaeus mesillae,FALSE
82,Hylaeus mesillae,Hylaeus mesillae,22664,Hylaeus mesillae,FALSE
88,Hylaeus mesillae,Hylaeus mesillae,20188,Hylaeus mesillae,FALSE
91,Hylaeus mesillae,Hylaeus mesillae,20673,Hylaeus mesillae,FALSE
95,Hylaeus mesillae,Hylaeus mesillae,20011,Hylaeus mesillae,FALSE
96,Hylaeus mesillae,Hylaeus mesillae,21975,Hylaeus mesillae,FALSE
34,Hylaeus rudbeckiae,Hylaeus rudbeckiae,22573,Hylaeus rudbeckiae,FALSE
74,Hylaeus rudbeckiae,Hylaeus rudbeckiae,21655,Hylaeus rudbeckiae,FALSE
100,Juglans californica,Juglans californica,20769,Juglans californica,FALSE
46,Kickxia elatine,Kickxia elatine,22166,Kickxia elatine,FALSE
50,Kickxia elatine,Kickxia elatine,22148,Kickxia elatine,FALSE
1,Lactuca serriola,Lactuca serriola,21421,Lactuca serriola,FALSE
13,Lactuca serriola,Lactuca serriola,22094,Lactuca serriola,FALSE
26,Lactuca serriola,Lactuca serriola,22258,Lactuca serriola,FALSE
35,Lactuca serriola,Lactuca serriola,22027,Lactuca serriola,FALSE
42,Lactuca serriola,Lactuca serriola,21537,Lactuca serriola,FALSE
65,Lactuca serriola,Lactuca serriola,22746,Lactuca serriola,FALSE
66,Lactuca serriola,Lactuca serriola,19790,Lactuca serriola,FALSE
29,,Lasioglossum brunneiiventre,21348,Lasioglossum brunneiiventre,FALSE
81,,Lasioglossum brunneiiventre,19930,Lasioglossum brunneiiventre,FALSE
28,Lasioglossum diatretum,Lasioglossum diatretum,21025,Lasioglossum diatretum,FALSE
2,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,20704,Lasioglossum diversopunctatum,FALSE
4,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,21990,Lasioglossum diversopunctatum,FALSE
17,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,22192,Lasioglossum diversopunctatum,FALSE
18,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,21223,Lasioglossum diversopunctatum,FALSE
19,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,21002,Lasioglossum diversopunctatum,FALSE
23,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,23156,Lasioglossum diversopunctatum,FALSE
29,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,21328,Lasioglossum diversopunctatum,FALSE
33,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,21911,Lasioglossum diversopunctatum,FALSE
34,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,22547,Lasioglossum diversopunctatum,FALSE
38,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,21361,Lasioglossum diversopunctatum,FALSE
40,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,21244,Lasioglossum diversopunctatum,FALSE
46,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,22170,Lasioglossum diversopunctatum,FALSE
58,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,20899,Lasioglossum diversopunctatum,FALSE
61,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,20363,Lasioglossum diversopunctatum,FALSE
72,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,23026,Lasioglossum diversopunctatum,FALSE
75,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,20834,Lasioglossum diversopunctatum,FALSE
83,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,20024,Lasioglossum diversopunctatum,FALSE
86,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,20309,Lasioglossum diversopunctatum,FALSE
87,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,19937,Lasioglossum diversopunctatum,FALSE
90,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,20557,Lasioglossum diversopunctatum,FALSE
91,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,20658,Lasioglossum diversopunctatum,FALSE
93,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,22011,Lasioglossum diversopunctatum,FALSE
94,Lasioglossum diversopunctatum,Lasioglossum diversopunctatum,19698,Lasioglossum diversopunctatum,FALSE
49,Lasioglossum impavidum,Lasioglossum impavidum,19785,Lasioglossum impavidum,FALSE
66,Lasioglossum impavidum,Lasioglossum impavidum,19840,Lasioglossum impavidum,FALSE
1,Lasioglossum incompletum,Lasioglossum incompletum,21428,Lasioglossum incompletum,FALSE
2,Lasioglossum incompletum,Lasioglossum incompletum,20701,Lasioglossum incompletum,FALSE
3,Lasioglossum incompletum,Lasioglossum incompletum,20345,Lasioglossum incompletum,FALSE
5,Lasioglossum incompletum,Lasioglossum incompletum,21608,Lasioglossum incompletum,FALSE
6,Lasioglossum incompletum,Lasioglossum incompletum,22078,Lasioglossum incompletum,FALSE
7,Lasioglossum incompletum,Lasioglossum incompletum,21816,Lasioglossum incompletum,FALSE
8,Lasioglossum incompletum,Lasioglossum incompletum,21118,Lasioglossum incompletum,FALSE
9,Lasioglossum incompletum,Lasioglossum incompletum,22128,Lasioglossum incompletum,FALSE
10,Lasioglossum incompletum,Lasioglossum incompletum,22235,Lasioglossum incompletum,FALSE
11,Lasioglossum incompletum,Lasioglossum incompletum,22062,Lasioglossum incompletum,FALSE
12,Lasioglossum incompletum,Lasioglossum incompletum,21376,Lasioglossum incompletum,FALSE
13,Lasioglossum incompletum,Lasioglossum incompletum,22101,Lasioglossum incompletum,FALSE
14,Lasioglossum incompletum,Lasioglossum incompletum,19950,Lasioglossum incompletum,FALSE
15,Lasioglossum incompletum,Lasioglossum incompletum,22773,Lasioglossum incompletum,FALSE
16,Lasioglossum incompletum,Lasioglossum incompletum,20423,Lasioglossum incompletum,FALSE
17,Lasioglossum incompletum,Lasioglossum incompletum,22189,Lasioglossum incompletum,FALSE
18,Lasioglossum incompletum,Lasioglossum incompletum,21221,Lasioglossum incompletum,FALSE
19,Lasioglossum incompletum,Lasioglossum incompletum,21001,Lasioglossum incompletum,FALSE
20,Lasioglossum incompletum,Lasioglossum incompletum,21498,Lasioglossum incompletum,FALSE
21,Lasioglossum incompletum,Lasioglossum incompletum,21564,Lasioglossum incompletum,FALSE
22,Lasioglossum incompletum,Lasioglossum incompletum,21523,Lasioglossum incompletum,FALSE
23,Lasioglossum incompletum,Lasioglossum incompletum,23152,Lasioglossum incompletum,FALSE
24,Lasioglossum incompletum,Lasioglossum incompletum,21410,Lasioglossum incompletum,FALSE
25,Lasioglossum incompletum,Lasioglossum incompletum,21881,Lasioglossum incompletum,FALSE
26,Lasioglossum incompletum,Lasioglossum incompletum,22267,Lasioglossum incompletum,FALSE
28,Lasioglossum incompletum,Lasioglossum incompletum,21017,Lasioglossum incompletum,FALSE
29,Lasioglossum incompletum,Lasioglossum incompletum,21325,Lasioglossum incompletum,FALSE
30,Lasioglossum incompletum,Lasioglossum incompletum,21392,Lasioglossum incompletum,FALSE
31,Lasioglossum incompletum,Lasioglossum incompletum,21454,Lasioglossum incompletum,FALSE
32,Lasioglossum incompletum,Lasioglossum incompletum,21462,Lasioglossum incompletum,FALSE
33,Lasioglossum incompletum,Lasioglossum incompletum,21906,Lasioglossum incompletum,FALSE
34,Lasioglossum incompletum,Lasioglossum incompletum,22540,Lasioglossum incompletum,FALSE
35,Lasioglossum incompletum,Lasioglossum incompletum,22034,Lasioglossum incompletum,FALSE
36,Lasioglossum incompletum,Lasioglossum incompletum,20463,Lasioglossum incompletum,FALSE
37,Lasioglossum incompletum,Lasioglossum incompletum,21036,Lasioglossum incompletum,FALSE
38,Lasioglossum incompletum,Lasioglossum incompletum,21357,Lasioglossum incompletum,FALSE
39,Lasioglossum incompletum,Lasioglossum incompletum,22211,Lasioglossum incompletum,FALSE
40,Lasioglossum incompletum,Lasioglossum incompletum,21242,Lasioglossum incompletum,FALSE
41,Lasioglossum incompletum,Lasioglossum incompletum,21096,Lasioglossum incompletum,FALSE
42,Lasioglossum incompletum,Lasioglossum incompletum,21541,Lasioglossum incompletum,FALSE
43,Lasioglossum incompletum,Lasioglossum incompletum,21263,Lasioglossum incompletum,FALSE
44,Lasioglossum incompletum,Lasioglossum incompletum,21154,Lasioglossum incompletum,FALSE
45,Lasioglossum incompletum,Lasioglossum incompletum,22380,Lasioglossum incompletum,FALSE
46,Lasioglossum incompletum,Lasioglossum incompletum,22168,Lasioglossum incompletum,FALSE
47,Lasioglossum incompletum,Lasioglossum incompletum,21509,Lasioglossum incompletum,FALSE
48,Lasioglossum incompletum,Lasioglossum incompletum,21078,Lasioglossum incompletum,FALSE
49,Lasioglossum incompletum,Lasioglossum incompletum,19767,Lasioglossum incompletum,FALSE
50,Lasioglossum incompletum,Lasioglossum incompletum,22150,Lasioglossum incompletum,FALSE
51,Lasioglossum incompletum,Lasioglossum incompletum,22815,Lasioglossum incompletum,FALSE
52,Lasioglossum incompletum,Lasioglossum incompletum,21533,Lasioglossum incompletum,FALSE
53,Lasioglossum incompletum,Lasioglossum incompletum,20570,Lasioglossum incompletum,FALSE
54,Lasioglossum incompletum,Lasioglossum incompletum,21847,Lasioglossum incompletum,FALSE
55,Lasioglossum incompletum,Lasioglossum incompletum,22831,Lasioglossum incompletum,FALSE
56,Lasioglossum incompletum,Lasioglossum incompletum,23098,Lasioglossum incompletum,FALSE
57,Lasioglossum incompletum,Lasioglossum incompletum,23117,Lasioglossum incompletum,FALSE
58,Lasioglossum incompletum,Lasioglossum incompletum,20893,Lasioglossum incompletum,FALSE
59,Lasioglossum incompletum,Lasioglossum incompletum,22978,Lasioglossum incompletum,FALSE
60,Lasioglossum incompletum,Lasioglossum incompletum,20970,Lasioglossum incompletum,FALSE
61,Lasioglossum incompletum,Lasioglossum incompletum,20361,Lasioglossum incompletum,FALSE
62,Lasioglossum incompletum,Lasioglossum incompletum,22853,Lasioglossum incompletum,FALSE
63,Lasioglossum incompletum,Lasioglossum incompletum,22882,Lasioglossum incompletum,FALSE
64,Lasioglossum incompletum,Lasioglossum incompletum,20953,Lasioglossum incompletum,FALSE
65,Lasioglossum incompletum,Lasioglossum incompletum,22751,Lasioglossum incompletum,FALSE
66,Lasioglossum incompletum,Lasioglossum incompletum,19806,Lasioglossum incompletum,FALSE
67,Lasioglossum incompletum,Lasioglossum incompletum,20201,Lasioglossum incompletum,FALSE
68,Lasioglossum incompletum,Lasioglossum incompletum,23287,Lasioglossum incompletum,FALSE
69,Lasioglossum incompletum,Lasioglossum incompletum,23202,Lasioglossum incompletum,FALSE
70,Lasioglossum incompletum,Lasioglossum incompletum,23177,Lasioglossum incompletum,FALSE
71,Lasioglossum incompletum,Lasioglossum incompletum,20626,Lasioglossum incompletum,FALSE
72,Lasioglossum incompletum,Lasioglossum incompletum,23022,Lasioglossum incompletum,FALSE
73,Lasioglossum incompletum,Lasioglossum incompletum,19980,Lasioglossum incompletum,FALSE
75,Lasioglossum incompletum,Lasioglossum incompletum,20832,Lasioglossum incompletum,FALSE
76,Lasioglossum incompletum,Lasioglossum incompletum,23220,Lasioglossum incompletum,FALSE
77,Lasioglossum incompletum,Lasioglossum incompletum,23264,Lasioglossum incompletum,FALSE
79,Lasioglossum incompletum,Lasioglossum incompletum,20381,Lasioglossum incompletum,FALSE
80,Lasioglossum incompletum,Lasioglossum incompletum,20113,Lasioglossum incompletum,FALSE
81,Lasioglossum incompletum,Lasioglossum incompletum,19918,Lasioglossum incompletum,FALSE
82,Lasioglossum incompletum,Lasioglossum incompletum,22655,Lasioglossum incompletum,FALSE
83,Lasioglossum incompletum,Lasioglossum incompletum,20022,Lasioglossum incompletum,FALSE
84,Lasioglossum incompletum,Lasioglossum incompletum,20447,Lasioglossum incompletum,FALSE
85,Lasioglossum incompletum,Lasioglossum incompletum,21484,Lasioglossum incompletum,FALSE
86,Lasioglossum incompletum,Lasioglossum incompletum,20307,Lasioglossum incompletum,FALSE
87,Lasioglossum incompletum,Lasioglossum incompletum,19935,Lasioglossum incompletum,FALSE
88,Lasioglossum incompletum,Lasioglossum incompletum,20176,Lasioglossum incompletum,FALSE
89,Lasioglossum incompletum,Lasioglossum incompletum,19852,Lasioglossum incompletum,FALSE
90,Lasioglossum incompletum,Lasioglossum incompletum,20555,Lasioglossum incompletum,FALSE
91,Lasioglossum incompletum,Lasioglossum incompletum,20653,Lasioglossum incompletum,FALSE
92,Lasioglossum incompletum,Lasioglossum incompletum,23001,Lasioglossum incompletum,FALSE
93,Lasioglossum incompletum,Lasioglossum incompletum,22009,Lasioglossum incompletum,FALSE
94,Lasioglossum incompletum,Lasioglossum incompletum,19694,Lasioglossum incompletum,FALSE
95,Lasioglossum incompletum,Lasioglossum incompletum,20001,Lasioglossum incompletum,FALSE
96,Lasioglossum incompletum,Lasioglossum incompletum,21952,Lasioglossum incompletum,FALSE
97,Lasioglossum incompletum,Lasioglossum incompletum,20478,Lasioglossum incompletum,FALSE
98,Lasioglossum incompletum,Lasioglossum incompletum,19725,Lasioglossum incompletum,FALSE
99,Lasioglossum incompletum,Lasioglossum incompletum,19909,Lasioglossum incompletum,FALSE
100,Lasioglossum incompletum,Lasioglossum incompletum,20771,Lasioglossum incompletum,FALSE
32,Sphecodes kincaidii,Lasioglossum kincaidii,21475,Sphecodes kincaidii,FALSE
61,Sphecodes kincaidii,Lasioglossum kincaidii,20375,Sphecodes kincaidii,FALSE
76,Sphecodes kincaidii,Lasioglossum kincaidii,23235,Sphecodes kincaidii,FALSE
3,Lasioglossum megastictum,Lasioglossum megastictum,20352,Lasioglossum megastictum,FALSE
13,Lasioglossum megastictum,Lasioglossum megastictum,22113,Lasioglossum megastictum,FALSE
98,Lasioglossum megastictum,Lasioglossum megastictum,19736,Lasioglossum megastictum,FALSE
